Daten,comp,targ,bench,bint
2011.83,0.00388666552886403,0.005327414,0.00352947413618428,0.00372084671377917
2011.92,0.00358207834218117,0.002118175,0.00356378464290152,0.00365794850482707
2012,0.00408000992508513,0.001061214,0.00477217641952077,0.00370841877499247
2012.08,0.00485112572826673,0.005309697,0.00569818368542456,0.0037700204981683
2012.17,0.00520450060286571,0.004143269,0.00631207636823857,0.00387998116350357
2012.25,0.00470291671263301,0.001217528,0.00559205457941747,0.00386708215192263
2012.33,0.00398043503113602,-0.001600184,0.00498436744599632,0.00377493293908976
2012.42,0.00345159029941883,0.001937416,0.00413611603137613,0.00359899942514815
2012.5,0.00310620951793981,0.004203751,0.00362177280382644,0.00344889857923462
2012.58,0.00294547241220699,0.004954903,0.00310907927201232,0.00347357638590518
2012.67,0.00278784976497754,0.003167038,0.00288946539865146,0.00363151935171463
2012.75,0.003160129822667,0.003246618,0.00329518392051161,0.00386892489100357
2012.83,0.00330042945078526,0.003252236,0.00397378467564084,0.00391598093030728
2012.92,0.0035380540112809,0.004563641,0.00442207115845713,0.00381224003358727
2013,0.00353869520746512,0.005317212,0.00426953070553626,0.00362674290914472
2013.08,0.00397828210512363,0.004301477,0.00397670878873324,0.0036263486554936
2013.17,0.00444707984360556,0.004159147,0.00390656936355427,0.00367141419624805
2013.25,0.00403729645086644,0.003860724,0.00346053990060528,0.00367489284565736
2013.33,0.00331912543826852,0.005038279,0.00303627426948191,0.00352112498178142
2013.42,0.00254965331633716,0.004524092,0.00282140476082215,0.0034720402256961
2013.5,0.00302452594604876,0.004165507,0.00338002395726308,0.00353849029410783
2013.58,0.00324391746802034,0.002388133,0.00388114353932304,0.00368436394826097
2013.67,0.00323054249924185,0.001645193,0.00393394879869557,0.00371172817191063
2013.75,0.00294699814906891,-7.187522e-05,0.00386455577210398,0.0036904281870712
2013.83,0.00333122765050762,-0.0009036856,0.00401787888625697,0.00365253777708854
2013.92,0.00365256318843105,-0.003007812,0.00430989032855766,0.00368361719857032
2014,0.00355685681217582,-0.007496098,0.00425890939212229,0.00372969594189072
2014.08,0.00291071153115662,-0.004789754,0.00361949715138217,0.00375304610375574
2014.17,0.00316764732545827,-0.001153213,0.00316016291955397,0.00374404438192704
2014.25,0.00360416885211776,0.004552321,0.00311325816097311,0.00371163166876463
2014.33,0.00466145292131357,0.005184611,0.00386804427236302,0.00372802840298359
2014.42,0.00458138940968141,0.005236682,0.00436544634891215,0.0037361499319339
2014.5,0.00465908062472946,0.005262941,0.00466144631029823,0.00374293265365295
2014.58,0.0038875379386648,0.002928273,0.00411636204065887,0.00368395611638327
2014.67,0.00367657994841546,-0.0003999344,0.00375764824880331,0.00361989026199586
2014.75,0.00261844395796315,-0.001311408,0.00310037175876854,0.00352559564775565
2014.83,0.00213350227307485,-0.0007581035,0.00304470445949464,0.00345234449569581
2014.92,0.00168472553240721,-0.0002154354,0.00271089375167843,0.00334880619945185
2015,0.00189999681720182,0.0001949178,0.00225770482326452,0.00318360783640094
2015.08,0.00181522865754015,-0.0009534745,0.001724268095001,0.00309714359151331
2015.17,0.00131402186896321,0.002226646,0.00167030906352839,0.00313840731310862
2015.25,0.00151209910382948,0.005097645,0.00276463025949229,0.00340649445437108
2015.33,0.00179605228332465,0.007265637,0.00379866724170193,0.00362845293852694
2015.42,0.0025131029814825,0.006675335,0.00445693710326989,0.00377065560485865
2015.5,0.00259961192214163,0.003561479,0.0040914628264573,0.00378647006664248
2015.58,0.00275414159409066,0.003321345,0.00356083554899171,0.00373625645174132
2015.67,0.00301756494940082,0.003468091,0.00321757967596999,0.00361081941527332
2015.75,0.00291669005333696,0.005348681,0.00293871291447978,0.00346452239959086
2015.83,0.00294469071438063,0.004285178,0.00288764284286369,0.0033824940472095
2015.92,0.00228171552750374,0.004104757,0.00249316869016525,0.00338659945933433
2016,0.00241837540913419,0.005896751,0.00279609873747126,0.00342011810160401
2016.08,0.00268138651498541,0.006926118,0.00323179712641656,0.00341577068017065
2016.17,0.00340913390670175,0.00468351,0.00418874887503732,0.00347011179868127
2016.25,0.00381356597899167,0.002755126,0.00490564795840864,0.00357920934666469
2016.33,0.00402229469680617,0.0009639909,0.00539109901126119,0.003762115540434
2016.42,0.00425803121925422,0.002320792,0.00548522322711964,0.00386112061820224
2016.5,0.00417877171323442,0.0007821509,0.00500581023693917,0.00382693287577903
2016.58,0.00413248178566836,0.003461006,0.00455783965371825,0.0037391549635117
2016.67,0.00423228977827833,0.00635487,0.00433876068260582,0.00366778201730021
2016.75,0.00432490140438053,0.00729437,0.00440057526554701,0.00370755378181039
2016.83,0.00380800039178553,0.006478251,0.00399938217601944,0.0037290030171083
2016.92,0.00304964864629197,0.004193227,0.00344609019029551,0.003743171561262
2017,0.00282498312237365,0.006644717,0.00341276160618816,0.00375536831341265
2017.08,0.0035044801372085,0.007360318,0.0042648874039782,0.00381414075069987
2017.17,0.00378446364475701,0.006972754,0.00464215231856061,0.00382702089339025
2017.25,0.00378015080188707,0.005602822,0.00434759042103513,0.0037571049061299
2017.33,0.00314433729206302,0.005176698,0.00328577577147401,0.00362442496601087
2017.42,0.00359467415418426,0.004974193,0.00334403893566352,0.00357184748520565
2017.5,0.00337471870696828,0.003645618,0.00316971284357592,0.0035279431301744
2017.58,0.00342776357357424,0.002619162,0.00341157899569714,0.0035835087772621
2017.67,0.00292389580952201,0.003812642,0.00302212452967243,0.00367327944395575
2017.75,0.00391335660128435,0.004484173,0.00364934734122802,0.00381820446237935
2017.83,0.00458627600511855,0.004128835,0.00398566271013016,0.0038853537769578
2017.92,0.00508921073811753,0.002763186,0.00444819845353273,0.00383724597500855
2018,0.00446184945038033,0.0005165944,0.00458996992308928,0.0038227882644993
2018.08,0.00474045273023082,0.00200721,0.00539992540717904,0.00384241826784429
2018.17,0.00531390581573563,0.003583217,0.00636359847983788,0.00390427734688039
2018.25,0.00587890940207635,0.006936326,0.00659892416462841,0.00388108963308538
2018.33,0.00555657913074975,0.005824808,0.00631768154217098,0.00383249331024469
2018.42,0.0045325185437625,0.004026429,0.00536975336273097,0.00378801626235436
2018.5,0.00378447064186519,0.00253483,0.00473156112572592,0.00374445986910636
2018.58,0.00300128956754508,0.002271958,0.00358733949281653,0.00368754432107373
2018.67,0.0028914703695254,0.002406169,0.00318804409162136,0.00366169570940522
2018.75,0.0024648324659305,0.002846886,0.00303900393096394,0.0036803565506081
2018.83,0.00284714794698159,0.003414681,0.00403059153576783,0.003713952788796
2018.92,0.00340862265323543,0.005533437,0.00466959737489188,0.00369059813833763
2019,0.00422077993158913,0.004830778,0.00513441461233999,0.00360230494953201
2019.08,0.00431312392656162,0.004970007,0.00469279537170427,0.00355509271022161
2019.17,0.00350166051653165,-0.0005272896,0.00401218652218057,0.00357334061319323
2019.25,0.0032822203934138,-0.005765234,0.0036509234951243,0.00371620134866297
2019.33,0.00338525424847319,-0.005997647,0.00364893168935954,0.0038011600002238
2019.42,0.00452570930819188,-0.0001822507,0.00422465400680879,0.00381102367311674
2019.5,0.00458193331211409,0.007195353,0.00427786577369046,0.0037130713307998
2019.58,0.00437038540198353,0.009363512,0.00433070042672827,0.00363400763731548
2019.67,0.00322795842259478,0.007799833,0.0037144367194338,0.00359795165618745
2019.75,0.00319022440905357,0.005183428,0.00350656110401637,0.00360489589400834
2019.83,0.00327573222965621,0.003222516,0.00308020302592175,0.00363032525891868
2019.92,0.00407269600301952,0.006130648,0.00351362454114046,0.00369991801336467
